user_id,Unnamed: 0,tech,hum
357,0,53,88
358,0,1,0
359,0,0,2
360,0,0,0
361,0,1,3
362,0,18,18
363,0,106,301
364,0,99,142
365,0,20,72
366,0,123,160
367,0,144,603
368,0,63,169
369,0,81,211
370,0,62,109
371,0,8,12
372,0,34,74
373,0,9,7
374,0,23,115
375,0,101,350
376,0,70,178
377,0,75,252
378,0,56,209
379,0,5,7
380,0,90,221
381,0,60,182
382,0,122,189
383,0,34,82
384,0,96,272
385,0,19,54
386,0,18,16
387,0,62,120
388,0,62,201
389,0,63,140
390,0,94,156
391,0,78,155
392,0,67,161
393,0,101,204
394,0,34,106
395,0,27,85
396,0,77,208
397,0,61,131
398,0,14,11
399,0,73,251
400,0,75,144
401,0,21,64
402,0,30,41
403,0,18,37
404,0,26,46
405,0,23,30
406,0,72,205
407,0,90,85
408,0,81,206
409,0,70,139
410,0,6,5
411,0,16,15
412,0,118,188
413,0,51,69
414,0,47,82
415,0,110,115
416,0,67,213
417,0,65,112
418,0,133,363
419,0,77,279
420,0,5,11
421,0,62,150
422,0,66,139
423,0,69,185
424,0,27,77
425,0,104,198
426,0,77,161
427,0,46,97
428,0,94,201
429,0,36,104
430,0,71,149
431,0,79,158
432,0,74,186
433,0,69,137
434,0,85,225
435,0,71,166
436,0,99,133
437,0,29,62
438,0,116,261
439,0,57,118
440,0,92,209
441,0,20,48
442,0,92,293
443,0,9,51
444,0,2,0
445,0,59,152
446,0,46,100
447,0,77,208
448,0,87,127
449,0,33,91
450,0,29,21
451,0,82,215
452,0,60,114
453,0,82,132
454,0,4,10
455,0,14,29
456,0,113,213
457,0,115,147
458,0,62,133
459,0,130,123
460,0,25,29
461,0,104,467
462,0,63,165
463,0,65,226
464,0,7,42
465,0,24,19
466,0,147,248
467,0,96,167
468,0,91,267
469,0,72,151
470,0,29,58
471,0,85,251
472,0,18,61
473,0,58,82
474,0,44,80
475,0,74,219
476,0,41,119
477,0,5,2
478,0,9,8
479,0,77,138
480,0,49,94
481,0,40,62
482,0,22,62
483,0,122,316
484,0,136,97
485,0,112,190
486,0,84,205
487,0,33,77
488,0,37,123
489,0,7,34
490,0,63,260
491,0,11,38
492,0,19,42
493,0,65,150
494,0,71,189
495,0,65,157
496,0,56,97
497,0,4,1
498,0,65,151
499,0,70,188
500,0,6,1
501,0,16,76
502,0,36,42
503,0,18,44
504,0,109,134
505,0,150,471
506,0,38,96
